 2010/07/19	  22.100	  22.990	  22.060	  22.940	       33646603	     22.698	     23.719	     24.276	     24.328	 336466.031	 394983.594	 364568.000	     -0.401	     -0.138	     -0.526	
 2010/07/20	  22.900	  23.400	  22.830	  23.210	       30669880	     22.732	     23.513	     24.208	     24.267	 306698.813	 343182.000	 385530.406	     -0.397	     -0.190	     -0.413	
 2010/07/21	  23.250	  23.250	  23.000	  23.050	       22968163	     22.776	     23.295	     24.131	     24.198	 229681.641	 284304.406	 396822.594	     -0.401	     -0.232	     -0.337	
 2010/07/22	  22.950	  23.540	  22.920	  23.480	       29763762	     23.000	     23.144	     24.062	     24.148	 297637.625	 276493.188	 418277.406	     -0.366	     -0.259	     -0.213	
 2010/07/23	  23.490	  23.690	  23.300	  23.460	       22589287	     23.228	     23.024	     23.980	     24.099	 225892.875	 279275.188	 405100.000	     -0.335	     -0.274	     -0.122	
 2010/07/26	  23.500	  23.560	  23.130	  23.410	       18229757	     23.322	     23.010	     23.890	     24.055	 182297.563	 248441.594	 321712.594	     -0.312	     -0.282	     -0.060	
 2010/07/27	  23.330	  23.650	  23.210	  23.430	       15896972	     23.366	     23.049	     23.853	     24.017	 158969.719	 218896.000	 281039.000	     -0.288	     -0.283	     -0.010	
 2010/07/28	  23.450	  24.040	  23.280	  23.950	       27473603	     23.546	     23.161	     23.815	     23.993	 274736.031	 227906.797	 256105.594	     -0.225	     -0.271	      0.093	
 2010/07/29	  23.960	  24.240	  23.780	  23.950	       29022970	     23.640	     23.320	     23.778	     23.968	 290229.688	 226425.203	 251459.203	     -0.173	     -0.251	      0.158	
 2010/07/30	  24.010	  24.070	  23.690	  23.910	       14230385	     23.730	     23.479	     23.706	     23.935	 142303.844	 209707.203	 244491.203	     -0.133	     -0.228	      0.190	
 2010/08/02	  23.940	  24.340	  23.880	  24.230	       17174223	     23.894	     23.608	     23.664	     23.913	 171742.234	 207596.406	 228019.000	     -0.075	     -0.197	      0.245	
 2010/08/03	  24.360	  24.430	  23.800	  23.820	       22039907	     23.972	     23.669	     23.591	     23.888	 220399.078	 219882.406	 219389.203	     -0.061	     -0.170	      0.218	
 2010/08/04	  23.810	  24.000	  23.530	  23.840	       15831825	     23.950	     23.748	     23.522	     23.882	 158318.250	 196598.406	 212252.594	     -0.048	     -0.146	      0.195	
 2010/08/05	  23.860	  23.950	  23.560	  23.750	       21563822	     23.910	     23.775	     23.459	     23.876	 215638.219	 181680.406	 204052.797	     -0.045	     -0.125	      0.162	
 2010/08/06	  23.760	  24.030	  23.550	  24.010	       25627147	     23.930	     23.830	     23.427	     23.867	 256271.484	 204474.406	 207090.797	     -0.021	     -0.104	      0.168	
 2010/08/09	  23.900	  24.140	  23.730	  23.940	       21511574	     23.872	     23.883	     23.447	     23.872	 215115.734	 213148.797	 210372.594	     -0.007	     -0.085	      0.156	
 2010/08/10	  24.010	  24.130	  23.400	  23.460	       21649104	     23.800	     23.886	     23.468	     23.860	 216491.047	 212366.406	 216124.406	     -0.035	     -0.075	      0.080	
 2010/08/11	  23.370	  23.600	  23.200	  23.500	       12506689	     23.732	     23.841	     23.501	     23.837	 125066.891	 205716.797	 201157.594	     -0.053	     -0.071	      0.035	
 2010/08/12	  23.250	  23.530	  23.160	  23.180	        9044839	     23.618	     23.764	     23.542	     23.812	  90448.391	 180678.406	 181179.406	     -0.092	     -0.075	     -0.034	
 2010/08/13	  23.190	  23.400	  22.980	  23.290	       10901319	     23.474	     23.702	     23.591	     23.812	 109013.188	 151227.203	 177850.797	     -0.113	     -0.082	     -0.061	
 2010/08/16	  23.250	  24.050	  23.080	  23.850	       22854727	     23.456	     23.664	     23.636	     23.810	 228547.281	 153912.797	 183530.797	     -0.083	     -0.083	     -0.001	
 2010/08/17	  23.770	  24.230	  23.760	  23.980	       22582284	     23.560	     23.680	     23.674	     23.810	 225822.844	 155780.000	 184073.203	     -0.049	     -0.076	      0.054	
 2010/08/18	  24.000	  24.220	  23.800	  23.860	       15717834	     23.632	     23.682	     23.715	     23.819	 157178.344	 162202.406	 183959.594	     -0.030	     -0.067	      0.072	
 2010/08/19	  23.840	  24.380	  23.810	  24.200	       21860357	     23.836	     23.727	     23.751	     23.834	 218603.563	 187833.594	 184256.000	      0.011	     -0.051	      0.125	
 2010/08/20	  24.030	  24.760	  23.980	  24.070	       30195850	     23.992	     23.733	     23.782	     23.833	 301958.500	 226421.594	 188824.406	      0.033	     -0.034	      0.135	
 2010/08/23	  23.900	  24.300	  23.850	  23.940	       11278174	     24.010	     23.733	     23.808	     23.844	 112781.742	 203269.594	 178591.203	      0.040	     -0.019	      0.118	
 2010/08/24	  23.930	  24.120	  23.600	  23.810	       13133253	     23.976	     23.768	     23.827	     23.850	 131332.531	 184371.203	 170075.594	      0.034	     -0.009	      0.086	
 2010/08/25	  23.730	  23.960	  23.240	  23.260	       11242500	     23.856	     23.744	     23.793	     23.839	 112425.000	 175420.000	 168811.203	     -0.015	     -0.010	     -0.009	
 2010/08/26	  23.310	  23.390	  22.370	  22.500	       41609237	     23.516	     23.676	     23.720	     23.814	 416092.375	 214917.594	 201375.594	     -0.113	     -0.031	     -0.165	
 2010/08/27	  22.500	  22.520	  22.220	  22.410	       23674844	     23.184	     23.588	     23.645	     23.797	 236748.438	 201876.000	 214148.797	     -0.196	     -0.064	     -0.265	
 2010/08/30	  22.470	  22.720	  22.460	  22.590	       25315256	     22.914	     23.462	     23.563	     23.780	 253152.563	 229949.594	 216609.594	     -0.245	     -0.100	     -0.290	
 2010/08/31	  22.540	  22.540	  22.240	  22.300	       19062623	     22.612	     23.294	     23.487	     23.760	 190626.234	 241808.797	 213090.000	     -0.303	     -0.141	     -0.325	
 2010/09/01	  22.330	  22.670	  22.240	  22.390	       20142734	     22.438	     23.147	     23.415	     23.739	 201427.344	 259609.594	 217514.797	     -0.338	     -0.180	     -0.316	
 2010/09/02	  22.790	  22.790	  22.370	  22.410	       22260956	     22.420	     22.968	     23.348	     23.727	 222609.563	 220912.797	 217915.203	     -0.360	     -0.216	     -0.288	
 2010/09/03	  22.420	  22.490	  22.120	  22.180	       27845804	     22.374	     22.779	     23.256	     23.719	 278458.031	 229255.203	 215565.594	     -0.392	     -0.251	     -0.281	
 2010/09/06	  22.380	  22.860	  22.280	  22.810	       35621362	     22.418	     22.666	     23.199	     23.706	 356213.594	 249867.203	 239908.406	     -0.362	     -0.273	     -0.177	
 2010/09/07	  22.870	  22.880	  22.400	  22.580	       25275586	     22.474	     22.543	     23.155	     23.697	 252755.859	 262292.813	 252050.797	     -0.353	     -0.289	     -0.127	
 2010/09/08	  22.480	  22.600	  22.200	  22.330	       21765720	     22.462	     22.450	     23.097	     23.682	 217657.203	 265538.406	 262574.000	     -0.361	     -0.304	     -0.115	
 2010/09/09	  22.350	  22.390	  22.130	  22.150	       18293496	     22.410	     22.415	     23.045	     23.664	 182934.953	 257604.000	 239258.406	     -0.378	     -0.319	     -0.119	
 2010/09/10	  22.170	  22.270	  22.020	  22.110	       16093839	     22.396	     22.385	     22.987	     23.644	 160938.391	 234100.000	 231677.594	     -0.390	     -0.333	     -0.115	
 2010/09/13	  22.180	  22.580	  22.030	  22.360	       20205944	     22.306	     22.362	     22.912	     23.608	 202059.438	 203269.594	 226568.406	     -0.376	     -0.342	     -0.068	
 2010/09/14	  22.510	  22.660	  22.100	  22.220	       30848591	     22.234	     22.354	     22.824	     23.569	 308485.906	 214415.203	 238354.000	     -0.371	     -0.347	     -0.047	
 2010/09/15	  22.150	  22.220	  21.330	  21.440	       32274567	     22.056	     22.259	     22.703	     23.516	 322745.688	 235432.797	 250485.594	     -0.425	     -0.363	     -0.124	
 2010/09/16	  21.410	  21.540	  21.000	  21.120	       19774576	     21.850	     22.130	     22.549	     23.454	 197745.766	 238395.203	 247999.594	     -0.488	     -0.388	     -0.201	
 2010/09/17	  21.210	  21.250	  21.000	  21.050	       10559800	     21.638	     22.017	     22.398	     23.387	 105598.000	 227326.406	 230713.203	     -0.538	     -0.418	     -0.240	
 2010/09/20	  21.080	  21.380	  20.960	  21.090	       11805288	     21.384	     21.845	     22.255	     23.318	 118052.883	 210525.594	 206897.594	     -0.567	     -0.448	     -0.239	
 2010/09/21	  21.220	  21.390	  21.090	  21.160	        8901660	     21.172	     21.703	     22.123	     23.268	  89016.602	 166632.000	 190523.594	     -0.579	     -0.474	     -0.209	
 2010/09/27	  21.240	  21.270	  21.100	  21.240	       11566703	     21.132	     21.594	     22.022	     23.210	 115667.031	 125216.000	 180324.406	     -0.574	     -0.494	     -0.160	
 2010/09/28	  21.260	  21.260	  20.870	  20.910	       12368634	     21.090	     21.470	     21.943	     23.147	 123686.344	 110404.000	 174399.594	     -0.591	     -0.513	     -0.154	
 2010/09/29	  20.880	  21.150	  20.860	  20.900	        7936614	     21.060	     21.349	     21.867	     23.073	  79366.141	 105158.398	 166242.406	     -0.598	     -0.530	     -0.135	
 2010/09/30	  20.890	  21.570	  20.800	  21.530	       17722238	     21.148	     21.266	     21.814	     23.014	 177222.375	 116991.203	 163758.406	     -0.546	     -0.533	     -0.025	
 2010/10/08	  22.000	  22.580	  21.880	  22.440	       41759197	     21.404	     21.288	     21.821	     22.966	 417591.969	 182706.406	 174669.203	     -0.427	     -0.512	      0.171	
 2010/10/11	  22.500	  24.150	  22.500	  23.450	       58170462	     21.846	     21.489	     21.874	     22.937	 581704.625	 275914.406	 200565.203	     -0.248	     -0.459	      0.423	
 2010/10/12	  23.290	  23.600	  23.020	  23.280	       24727009	     22.320	     21.705	     21.918	     22.908	 247270.078	 300631.188	 205517.594	     -0.118	     -0.391	      0.545	
 2010/10/13	  23.370	  24.000	  23.220	  23.730	       29572697	     22.886	     21.973	     21.995	     22.893	 295726.969	 343903.188	 224530.797	      0.020	     -0.309	      0.658	
 2010/10/14	  23.980	  24.940	  23.980	  24.320	       70481371	     23.444	     22.296	     22.071	     22.906	 704813.688	 449421.594	 283206.406	      0.176	     -0.212	      0.775	
 2010/10/15	  24.100	  26.000	  24.060	  25.590	       72981892	     24.074	     22.739	     22.221	     22.948	 729818.875	 511867.188	 347286.813	      0.397	     -0.090	      0.974	
 2010/10/18	  26.150	  27.450	  25.960	  26.260	       82295064	     24.636	     23.241	     22.418	     23.005	 822950.625	 560116.000	 418015.188	      0.619	      0.052	      1.135	
 2010/10/19	  26.310	  26.780	  25.990	  26.670	       30957021	     25.314	     23.817	     22.644	     23.077	 309570.188	 572576.000	 436603.594	      0.819	      0.205	      1.227	
 2010/10/20	  26.600	  28.380	  26.600	  27.880	       70890276	     26.144	     24.515	     22.932	     23.170	 708902.750	 655211.188	 499557.188	      1.062	      0.377	      1.372	
 2010/10/21	  27.920	  28.390	  26.980	  27.810	       30429705	     26.842	     25.143	     23.204	     23.251	 304297.031	 575108.000	 512264.813	      1.236	      0.548	      1.374	
 2010/10/22	  27.650	  27.890	  27.010	  27.060	       20360800	     27.136	     25.605	     23.446	     23.315	 203608.000	 469865.594	 490866.406	      1.297	      0.698	      1.198	
 2010/10/25	  26.980	  27.800	  26.240	  27.500	       33161157	     27.384	     26.010	     23.749	     23.389	 331611.563	 371598.406	 465857.188	      1.366	      0.832	      1.069	
 2010/10/26	  27.580	  27.640	  26.590	  26.890	       24316850	     27.428	     26.371	     24.038	     23.446	 243168.500	 358317.594	 465446.813	      1.356	      0.937	      0.838	
 2010/10/27	  26.650	  27.180	  26.050	  26.130	       26648615	     27.078	     26.611	     24.292	     23.491	 266486.156	 269833.594	 462522.406	      1.272	      1.004	      0.536	
 2010/10/28	  26.010	  26.280	  25.590	  25.820	       22770927	     26.680	     26.761	     24.529	     23.531	 227709.281	 254516.797	 414812.406	      1.166	      1.036	      0.260	
 2010/10/29	  25.750	  25.880	  25.250	  25.350	       21435400	     26.338	     26.737	     24.738	     23.563	 214354.000	 256665.594	 363265.594	      1.033	      1.036	     -0.005	
 2010/11/01	  25.450	  26.420	  25.450	  26.300	       24781526	     26.098	     26.741	     24.991	     23.602	 247815.266	 239906.406	 305752.406	      0.993	      1.027	     -0.068	
 2010/11/02	  26.400	  26.450	  25.500	  25.700	       29397647	     25.860	     26.644	     25.231	     23.631	 293976.469	 250068.000	 304192.813	      0.902	      1.002	     -0.200	
 2010/11/03	  25.750	  26.150	  25.300	  25.630	       20445120	     25.760	     26.419	     25.467	     23.660	 204451.203	 237661.594	 253747.594	      0.815	      0.965	     -0.299	
 2010/11/04	  25.830	  26.500	  25.830	  26.140	       27326249	     25.824	     26.252	     25.698	     23.692	 273262.469	 246772.000	 250644.406	      0.778	      0.927	     -0.298	
 2010/11/05	  26.400	  27.150	  26.400	  26.840	       35049139	     26.122	     26.230	     25.918	     23.742	 350491.406	 273999.188	 265332.406	      0.796	      0.901	     -0.209	
 2010/11/08	  26.990	  27.000	  26.350	  26.840	       18733579	     26.230	     26.164	     26.087	     23.792	 187335.797	 261903.203	 250904.797	      0.802	      0.881	     -0.159	
 2010/11/09	  26.690	  26.690	  25.750	  25.960	       25324057	     26.282	     26.071	     26.221	     23.829	 253240.563	 253756.797	 251912.406	      0.726	      0.850	     -0.248	
 2010/11/10	  25.800	  25.890	  25.390	  25.480	       25634134	     26.252	     26.006	     26.308	     23.853	 256341.344	 264134.406	 250898.000	      0.621	      0.804	     -0.367	
 2010/11/11	  25.550	  26.220	  25.380	  25.670	       31139603	     26.158	     25.991	     26.376	     23.882	 311396.031	 271760.813	 259266.406	      0.546	      0.753	     -0.413	
 2010/11/12	  25.590	  25.960	  24.280	  24.310	       31605798	     25.652	     25.887	     26.312	     23.896	 316057.969	 264874.406	 269436.813	      0.373	      0.677	     -0.608	
 2010/11/15	  24.340	  24.480	  23.750	  24.180	       21266371	     25.120	     25.675	     26.208	     23.908	 212663.719	 269940.000	 265921.594	      0.223	      0.586	     -0.727	
 2010/11/16	  24.180	  24.180	  22.850	  22.910	       26872205	     24.510	     25.396	     26.020	     23.903	 268722.031	 273036.000	 263396.406	      0.001	      0.469	     -0.936	
 2010/11/17	  22.850	  23.300	  22.760	  23.030	       21404879	     24.020	     25.136	     25.777	     23.899	 214048.797	 264577.594	 264356.000	     -0.163	      0.343	     -1.011	
 2010/11/18	  23.200	  23.560	  23.070	  23.290	       15558975	     23.544	     24.851	     25.552	     23.889	 155589.750	 233416.000	 252588.406	     -0.269	      0.220	     -0.978	
 2010/11/19	  23.500	  23.500	  22.480	  23.250	       19898416	     23.332	     24.492	     25.361	     23.877	 198984.156	 210002.406	 237438.406	     -0.352	      0.106	     -0.916	
 2010/11/22	  23.000	  23.320	  22.800	  22.930	       18004792	     23.082	     24.101	     25.133	     23.862	 180047.922	 203478.406	 236709.203	     -0.439	     -0.003	     -0.871	
 2010/11/23	  22.730	  22.750	  22.250	  22.350	       20371660	     22.970	     23.740	     24.906	     23.831	 203716.594	 190477.594	 231756.797	     -0.548	     -0.112	     -0.872	
 2010/11/24	  22.310	  22.930	  22.300	  22.720	       16521933	     22.908	     23.464	     24.735	     23.808	 165219.328	 180711.203	 222644.406	     -0.598	     -0.209	     -0.777	
 2010/11/25	  22.900	  23.110	  22.550	  23.090	       14599252	     22.868	     23.206	     24.599	     23.794	 145992.516	 178792.797	 206104.406	     -0.600	     -0.287	     -0.626	
 2010/11/26	  22.980	  23.050	  22.650	  22.840	       12717022	     22.786	     23.059	     24.473	     23.778	 127170.219	 164428.797	 187215.594	     -0.615	     -0.353	     -0.525	
 2010/11/29	  22.790	  23.000	  22.760	  22.930	       11599664	     22.786	     22.934	     24.305	     23.773	 115996.641	 151619.203	 177548.797	     -0.613	     -0.405	     -0.416	
 2010/11/30	  22.750	  22.990	  21.920	  22.290	       23282429	     22.774	     22.872	     24.134	     23.769	 232824.281	 157440.000	 173958.797	     -0.655	     -0.455	     -0.401	
 2010/12/01	  22.240	  22.360	  21.980	  22.140	       10321866	     22.658	     22.783	     23.959	     23.765	 103218.656	 145040.797	 162876.000	     -0.693	     -0.503	     -0.381	
 2010/12/02	  22.570	  22.750	  22.330	  22.500	       12711862	     22.540	     22.704	     23.777	     23.763	 127118.617	 141265.594	 160029.203	     -0.686	     -0.539	     -0.293	
 2010/12/03	  22.580	  23.000	  22.480	  22.850	       15504835	     22.542	     22.664	     23.578	     23.772	 155048.344	 146841.594	 155635.203	     -0.645	     -0.560	     -0.168	
 2010/12/06	  22.860	  23.560	  22.650	  23.180	       20273091	     22.592	     22.689	     23.395	     23.785	 202730.922	 164188.797	 157904.000	     -0.579	     -0.564	     -0.029	
 2010/12/07	  22.980	  23.470	  22.850	  23.360	       14340722	     22.806	     22.790	     23.265	     23.801	 143407.219	 146304.797	 151872.406	     -0.506	     -0.552	      0.093	
 2010/12/08	  23.290	  23.550	  22.850	  22.890	       12719017	     22.956	     22.807	     23.136	     23.813	 127190.172	 151099.203	 148070.000	     -0.481	     -0.538	      0.115	
 2010/12/09	  22.840	  23.530	  22.780	  22.910	       15004655	     23.038	     22.789	     22.998	     23.815	 150046.547	 155684.797	 148475.203	     -0.454	     -0.521	      0.135	
 2010/12/10	  22.800	  23.350	  22.750	  23.340	       12634500	     23.136	     22.839	     22.949	     23.827	 126345.000	 149944.000	 148392.797	     -0.393	     -0.496	      0.205	
